----------- Comienza experimento: Control por volumen -----------
Volumen: 700.00ml
Frecuencia: 25rpm
Relacion I:E: 1:2
E 1013
P 18.00
E 1019
P 18.00
E 1024
P 18.00
E 1034
P 16.00
E 1039
P 18.00
E 1044
P 18.00
E 1049
P 18.00
E 1054
P 19.00
E 1059
P 19.00
E 1064
P 19.00
E 1069
P 19.00
E 1073
P 18.00
E 1077
P 19.00
E 1081
P 18.00
E 1086
P 18.00
E 1090
P 18.00
E 1094
P 18.00
E 1098
P 18.00
E 1102
P 17.00
E 1106
P 18.00
E 1110
P 18.00
E 1114
P 18.00
E 1118
P 17.00
E 1122
P 17.00
E 1127
P 17.00
E 1131
P 16.00
E 1136
P 17.00
E 1140
P 17.00
E 1145
P 17.00
E 1150
P 18.00
E 1155
P 18.00
E 1161
P 18.00
E 1166
P 19.00
E 1171
P 19.00
E 1177
P 19.00
E 1182
P 19.00
E 1188
P 19.00
E 1194
P 20.00
E 1199
P 20.00
E 1205
P 21.00
E 1210
P 20.00
E 1215
P 21.00
E 1219
P 20.00
E 1224
P 21.00
E 1229
P 21.00
E 1233
P 20.00
E 1237
P 21.00
E 1242
P 20.00
E 1246
P 21.00
Inspiracion terminada
E 1250
P 19.00
E 1253
P 18.00
E 1252
P 18.00
E 1248
P 16.00
E 1242
P 15.00
E 1235
P 12.00
E 1226
P 9.00
E 1215
P 5.00
E 1204
P 2.00
E 1191
P 1.00
E 1177
P 1.00
E 1163
P 1.00
E 1148
P 1.00
E 1132
P 1.00
E 1115
P 0.00
E 1098
P 0.00
E 1080
P 0.00
E 1062
P 1.00
E 1043
P 0.00
E 1024
P 0.00
E 1004
P 0.00
E 967
P 0.00
E 947
P 0.00
E 926
P 1.00
E 905
P 0.00
E 884
P 0.00
E 863
P 1.00
E 841
P 0.00
E 821
P -2.00
E 801
P -2.00
E 781
P -2.00
E 762
P -1.00
E 728
P -2.00
E 709
P -1.00
E 689
P 0.00
E 670
P -1.00
E 651
P -1.00
E 632
P -1.00
E 613
P 0.00
E 594
P -1.00
E 575
P -1.00
E 556
P -2.00
E 538
P -1.00
E 520
P -1.00
E 502
P -1.00
E 469
P 0.00
E 452
P -1.00
E 434
P 0.00
E 417
P -1.00
E 399
P -1.00
E 382
P 0.00
E 364
P -1.00
E 347
P -1.00
E 329
P 0.00
E 312
P -1.00
E 295
P -1.00
E 277
P 0.00
E 260
P -1.00
E 243
P -1.00
E 212
P -1.00
E 195
P -1.00
E 178
P -1.00
E 161
P -1.00
E 144
P -2.00
E 128
P -1.00
E 111
P -1.00
E 94
P -1.00
E 78
P -1.00
E 62
P 0.00
E 46
P -1.00
E 29
P -1.00
E 13
P 0.00
Iteracion: 4
E -90
P 0.00
E -84
P 0.00
E -74
P 0.00
E -66
P 0.00
E -57
P 0.00
E -46
P 0.00
E -34
P 0.00
E -22
P 0.00
E -8
P 0.00
E 6
P 0.00
E 47
P 0.00
E 75
P 0.00
E 93
P 0.00
E 111
P 0.00
E 130
P 0.00
E 149
P 0.00
E 169
P 0.00
E 189
P 0.00
E 209
P 0.00
E 230
P 0.00
E 251
P 0.00
E 272
P 0.00
E 310
P -1.00
E 331
P 1.00
E 351
P 1.00
E 370
P 2.00
E 389
P 9.00
E 407
P 14.00
E 425
P 15.00
E 441
P 19.00
E 456
P 20.00
E 469
P 22.00
E 482
P 24.00
E 493
P 28.00
E 502
P 26.00
E 511
P 28.00
E 518
P 27.00
E 529
P 26.00
E 534
P 25.00
E 538
P 24.00
E 541
P 23.00
E 545
P 23.00
E 548
P 21.00
E 550
P 21.00
E 553
P 19.00
E 555
P 19.00
E 558
P 17.00
E 561
P 15.00
E 564
P 15.00
E 568
P 15.00
E 572
P 15.00
E 576
P 14.00
E 581
P 14.00
E 585
P 14.00
E 591
P 14.00
E 596
P 14.00
E 601
P 14.00
E 607
P 15.00
E 613
P 15.00
E 619
P 14.00
E 625
P 14.00
E 631
P 15.00
E 637
P 16.00
E 643
P 15.00
E 649
P 16.00
E 655
P 16.00
E 661
P 16.00
E 667
P 15.00
E 674
P 17.00
E 680
P 17.00
E 686
P 17.00
E 692
P 19.00
E 698
P 17.00
E 704
P 17.00
E 710
P 17.00
E 715
P 17.00
E 721
P 17.00
E 726
P 17.00
E 732
P 17.00
E 737
P 17.00
E 741
P 17.00
E 746
P 16.00
E 750
P 16.00
E 754
P 16.00
E 758
P 17.00
E 763
P 15.00
E 766
P 15.00
E 770
P 14.00
E 777
P 13.00
E 780
P 13.00
E 784
P 13.00
E 788
P 15.00
E 792
P 12.00
E 796
P 12.00
E 800
P 12.00
E 805
P 12.00
E 810
P 13.00
E 815
P 12.00
E 821
P 13.00
E 826
P 14.00
E 832
P 14.00
E 838
P 14.00
E 844
P 14.00
E 850
P 15.00
E 856
P 14.00
E 863
P 16.00
E 869
P 16.00
E 875
P 17.00
E 881
P 17.00
E 886
P 17.00
E 892
P 17.00
E 898
P 17.00
E 904
P 18.00
E 909
P 18.00
E 915
P 18.00
E 920
P 18.00
E 925
P 18.00
E 930
P 18.00
E 935
P 18.00
E 940
P 18.00
E 945
P 17.00
E 950
P 18.00
E 955
P 18.00
E 960
P 18.00
E 965
P 17.00
E 969
P 18.00
E 973
P 17.00
E 978
P 17.00
E 982
P 17.00
E 986
P 17.00
E 991
P 17.00
E 996
P 17.00
E 1001
P 17.00
E 1006
P 17.00
E 1011
P 17.00
E 1017
P 17.00
E 1022
P 17.00
E 1027
P 17.00
E 1037
P 18.00
E 1042
P 18.00
E 1048
P 18.00
E 1053
P 18.00
E 1058
P 18.00
E 1063
P 19.00
E 1067
P 19.00
E 1072
P 19.00
E 1076
P 18.00
E 1081
P 18.00
E 1085
P 18.00
E 1089
P 18.00
E 1093
P 17.00
E 1097
P 18.00
E 1101
P 18.00
E 1105
P 17.00
E 1109
P 17.00
E 1113
P 17.00
E 1117
P 17.00
E 1120
P 15.00
E 1124
P 17.00
E 1129
P 17.00
E 1133
P 17.00
E 1137
P 17.00
E 1142
P 17.00
E 1147
P 17.00
E 1152
P 16.00
E 1157
P 17.00
E 1163
P 18.00
E 1168
P 18.00
E 1173
P 18.00
E 1179
P 18.00
E 1185
P 19.00
E 1190
P 19.00
E 1196
P 19.00
E 1201
P 19.00
E 1207
P 21.00
E 1212
P 21.00
E 1217
P 20.00
E 1222
P 21.00
E 1227
P 21.00
E 1232
P 21.00
E 1236
P 20.00
E 1241
P 20.00
Inspiracion terminada
E 1245
P 20.00
E 1248
P 19.00
E 1247
P 18.00
E 1243
P 16.00
E 1237
P 14.00
E 1230
P 14.00
E 1220
P 8.00
E 1210
P 5.00
E 1198
P 2.00
E 1185
P -3.00
E 1171
P 1.00
E 1157
P 1.00
E 1141
P 1.00
E 1125
P 1.00
E 1108
P 1.00
E 1091
P 0.00
E 1073
P 0.00
E 1054
P 0.00
E 1035
P 0.00
E 1016
P 0.00
E 980
P 0.00
E 960
P 0.00
E 939
P 0.00
E 919
P 0.00
E 898
P 0.00
E 877
P 0.00
E 855
P 0.00
E 834
P 0.00
E 814
P -1.00
E 794
P -1.00
E 775
P -1.00
E 756
P -1.00
E 722
P -1.00
E 702
P -1.00
E 683
P -1.00
E 664
P -1.00
E 645
P -1.00
E 626
P -1.00
E 607
P 0.00
E 588
P -1.00
E 570
P -1.00
E 551
P -1.00
E 533
P -1.00
E 515
P -1.00
E 497
P -1.00
E 465
P -1.00
E 448
P -1.00
E 430
P -1.00
E 413
P -1.00
E 395
P 0.00
E 378
P 0.00
E 361
P -1.00
E 343
P -1.00
E 326
P -1.00
E 309
P 0.00
E 291
P -1.00
E 274
P -1.00
E 257
P -1.00
E 240
P -1.00
E 209
P -1.00
E 192
P -1.00
E 175
P -1.00
E 158
P -1.00
E 142
P -1.00
E 125
P -1.00
E 108
P 0.00
E 92
P 0.00
E 76
P -2.00
E 60
P -1.00
E 43
P 0.00
E 27
P -1.00
E 11
P -1.00
Iteracion: 5
E -89
P 0.00
E -83
P 0.00
E -73
P 0.00
E -65
P 0.00
E -56
P 0.00
E -46
P 0.00
E -35
P 0.00
E -22
P 0.00
E -8
P -1.00
E 6
P 0.00
E 47
P 0.00
E 75
P 0.00
E 92
P 0.00
E 110
P -1.00
E 129
P 0.00
E 148
P 1.00
E 168
P 0.00
E 188
P 0.00
E 208
P 0.00
E 229
P 2.00
E 250
P 0.00
E 271
P -1.00
E 309
P 0.00
E 330
P 0.00
E 350
P 1.00
E 369
P 4.00
E 388
P 10.00
E 406
P 14.00
E 423
P 15.00
E 439
P 19.00
E 454
P 21.00
E 467
P 23.00
E 479
P 24.00
E 490
P 26.00
E 500
P 26.00
E 508
P 26.00
E 515
P 26.00
E 526
P 26.00
E 530
P 25.00
E 534
P 24.00
E 538
P 23.00
E 541
P 22.00
E 544
P 20.00
E 546
P 19.00
E 549
P 19.00
E 551
P 17.00
E 554
P 15.00
E 557
P 16.00
E 560
P 15.00
E 564
P 15.00
E 568
P 14.00
E 572
P 14.00
E 576
P 13.00
E 581
P 14.00
E 586
P 14.00
E 592
P 14.00
E 597
P 14.00
E 603
P 14.00
E 609
P 14.00
E 615
P 14.00
E 621
P 15.00
E 628
P 14.00
E 634
P 15.00
E 640
P 16.00
E 646
P 17.00
E 652
P 15.00
E 658
P 15.00
E 664
P 16.00
E 670
P 17.00
E 676
P 17.00
E 682
P 17.00
E 688
P 18.00
E 694
P 18.00
E 700
P 17.00
E 706
P 18.00
E 712
P 16.00
E 718
P 17.00
E 723
P 17.00
E 728
P 17.00
E 733
P 17.00
E 738
P 17.00
E 742
P 16.00
E 747
P 16.00
E 751
P 16.00
E 755
P 15.00
E 759
P 11.00
E 763
P 14.00
E 767
P 14.00
E 771
P 15.00
E 777
P 14.00
E 781
P 13.00
E 785
P 12.00
E 788
P 12.00
E 792
P 12.00
E 797
P 12.00
E 801
P 12.00
E 806
P 12.00
E 812
P 12.00
E 817
P 13.00
E 823
P 13.00
E 828
P 13.00
E 834
P 14.00
E 840
P 14.00
E 847
P 15.00
E 853
P 15.00
E 859
P 15.00
E 865
P 17.00
E 871
P 17.00
E 877
P 17.00
E 883
P 17.00
E 889
P 17.00
E 895
P 17.00
E 901
P 17.00
E 906
P 17.00
E 912
P 19.00
E 917
P 18.00
E 922
P 18.00
E 927
P 18.00
E 932
P 18.00
E 937
P 18.00
E 942
P 17.00
E 947
P 17.00
E 952
P 17.00
E 957
P 17.00
E 961
P 17.00
E 965
P 17.00
E 970
P 17.00
E 974
P 17.00
E 979
P 17.00
E 983
P 16.00
E 987
P 16.00
E 992
P 15.00
E 997
P 17.00
E 1002
P 17.00
E 1007
P 17.00
E 1012
P 17.00
E 1018
P 17.00
E 1023
P 17.00
E 1028
P 17.00
E 1038
P 17.00
E 1043
P 17.00
E 1049
P 18.00
E 1054
P 18.00
E 1059
P 18.00
E 1064
P 18.00
E 1068
P 18.00
E 1073
P 18.00
E 1077
P 18.00
E 1081
P 18.00
E 1086
P 17.00
E 1090
P 17.00
E 1094
P 18.00
E 1098
P 17.00
E 1102
P 17.00
E 1105
P 17.00
E 1109
P 17.00
E 1113
P 16.00
E 1117
P 16.00
E 1120
P 17.00
E 1124
P 17.00
E 1129
P 16.00
E 1133
P 16.00
E 1138
P 16.00
E 1143
P 16.00
E 1147
P 17.00
E 1152
P 17.00
E 1158
P 17.00
E 1163
P 18.00
E 1168
P 18.00
E 1173
P 18.00
E 1179
P 19.00
E 1184
P 18.00
E 1190
P 19.00
E 1196
P 19.00
E 1201
P 19.00
E 1206
P 20.00
E 1211
P 20.00
E 1216
P 20.00
E 1221
P 19.00
E 1226
P 31.00
E 1231
P 20.00
E 1235
P 19.00
Inspiracion terminada
E 1240
P 19.00
E 1242
P 19.00
E 1241
P 20.00
E 1237
P 16.00
E 1231
P 14.00
E 1223
P 11.00
E 1214
P 8.00
E 1203
P 5.00
E 1191
P 2.00
E 1178
P 2.00
E 1165
P 1.00
E 1150
P 2.00
E 1135
P 1.00
E 1119
P 0.00
E 1102
P 0.00
E 1085
P 0.00
E 1067
P 0.00
E 1048
P 0.00
E 1030
P 0.00
E 1010
P 0.00
E 974
P 0.00
E 954
P 0.00
E 934
P 0.00
E 913
P 0.00
E 892
P 0.00
E 871
P 0.00
E 850
P 0.00
E 829
P 0.00
E 808
P -1.00
E 788
P -2.00
E 769
P -1.00
E 750
P -1.00
E 716
P -1.00
E 697
P -1.00
E 678
P -1.00
E 659
P -1.00
E 640
P -1.00
E 621
P 0.00
E 603
P -1.00
E 584
P 0.00
E 566
P -1.00
E 548
P -1.00
E 530
P -1.00
E 512
P -1.00
E 494
P -1.00
E 463
P -1.00
E 445
P 0.00
E 428
P 0.00
E 411
P 0.00
E 394
P -1.00
E 377
P -1.00
E 359
P -1.00
E 342
P -1.00
E 325
P -1.00
E 307
P -1.00
E 290
P -1.00
E 273
P -1.00
E 256
P -1.00
E 239
P 0.00
E 208
P -1.00
E 191
P -1.00
E 174
P -1.00
E 158
P 0.00
E 141
P -1.00
E 125
P -1.00
E 108
P 0.00
E 92
P -1.00
E 75
P 3.00
E 59
P -1.00
E 43
P -1.00
E 27
P -1.00
E 10
P -1.00
Iteracion: 6
E -92
P 0.00
E -86
P 0.00
E -76
P 0.00
E -68
P 0.00
E -59
P 0.00
E -48
P 0.00
E -37
P -3.00
E -24
P 0.00
E -11
P 0.00
E 4
P 0.00
E 44
P 0.00
E 72
P 0.00
E 90
P 0.00
E 108
P 0.00
E 127
P 0.00
E 146
P 0.00
E 165
P 0.00
E 185
P 0.00
E 205
P 0.00
E 226
P 0.00
E 247
P 0.00
E 268
P 0.00
E 306
P 0.00
E 327
P 0.00
E 346
P 1.00
E 366
P 2.00
E 385
P 9.00
E 403
P 14.00
E 420
P 15.00
E 436
P 19.00
E 450
P 21.00
E 464
P 22.00
E 476
P 24.00
E 487
P 25.00
E 497
P 27.00
E 505
P 26.00
E 512
P 27.00
E 523
P 26.00
E 528
P 25.00
E 532
P 24.00
E 536
P 22.00
E 539
P 22.00
E 541
P 21.00
E 544
P 22.00
E 546
P 18.00
E 549
P 18.00
E 551
P 17.00
E 554
P 21.00
E 557
P 15.00
E 560
P 15.00
E 564
P 13.00
E 568
P 14.00
E 573
P 14.00
E 578
P 14.00
E 583
P 13.00
E 588
P 14.00
E 594
P 14.00
E 599
P 14.00
E 605
P 14.00
E 611
P 14.00
E 618
P 14.00
E 624
P 15.00
E 630
P 15.00
E 636
P 15.00
E 642
P 15.00
E 648
P 16.00
E 654
P 16.00
E 661
P 17.00
E 667
P 17.00
E 673
P 17.00
E 679
P 17.00
E 685
P 17.00
E 691
P 17.00
E 697
P 17.00
E 703
P 17.00
E 709
P 16.00
E 715
P 17.00
E 720
P 17.00
E 725
P 17.00
E 730
P 17.00
E 735
P 17.00
E 740
P 17.00
E 744
P 13.00
E 749
P 15.00
E 753
P 15.00
E 757
P 15.00
E 761
P 14.00
E 765
P 14.00
E 769
P 14.00
E 775
P 14.00
E 779
P 14.00
E 782
P 12.00
E 786
P 12.00
E 790
P 13.00
E 794
P 12.00
E 799
P 12.00
E 804
P 12.00
E 809
P 12.00
E 814
P 12.00
E 819
P 12.00
E 825
P 12.00
E 831
P 14.00
E 837
P 14.00
E 843
P 14.00
E 849
P 15.00
E 855
P 15.00
E 862
P 15.00
E 868
P 16.00
E 874
P 17.00
E 880
P 17.00
E 886
P 17.00
E 891
P 17.00
E 897
P 17.00
E 903
P 18.00
E 908
P 18.00
E 913
P 18.00
E 918
P 18.00
E 923
P 18.00
E 928
P 18.00
E 934
P 18.00
E 938
P 17.00
E 943
P 17.00
E 948
P 17.00
E 953
P 17.00
E 958
P 17.00
E 962
P 17.00
E 967
P 17.00
E 971
P 16.00
E 975
P 38.00
E 980
P 17.00
E 984
P 17.00
E 989
P 16.00
E 994
P 17.00
E 998
P 17.00
E 1003
P 17.00
E 1008
P 16.00
E 1014
P 17.00
E 1019
P 17.00
E 1024
P 17.00
E 1034
P 17.00
E 1039
P 17.00
E 1045
P 17.00
E 1050
P 17.00
E 1055
P 18.00
E 1060
P 17.00
E 1064
P 18.00
E 1069
P 18.00
E 1073
P 18.00
E 1078
P 17.00
E 1082
P 18.00
E 1086
P 17.00
E 1090
P 18.00
E 1094
P 17.00
E 1098
P 17.00
E 1101
P 17.00
E 1105
P 17.00
E 1109
P 16.00
E 1112
P 15.00
E 1116
P 16.00
E 1120
P 15.00
E 1123
P 15.00
E 1127
P 16.00
E 1132
P 20.00
E 1136
P 16.00
E 1141
P 16.00
E 1146
P 16.00
E 1151
P 17.00
E 1156
P 17.00
E 1161
P 17.00
E 1166
P 17.00
E 1172
P 17.00
E 1177
P 18.00
E 1183
P 18.00
E 1188
P 18.00
E 1194
P 19.00
E 1199
P 19.00
E 1204
P 19.00
E 1210
P 19.00
E 1214
P 20.00
E 1219
P 19.00
E 1224
P 19.00
Inspiracion terminada
E 1229
P 19.00
E 1232
P 19.00
E 1231
P 18.00
E 1227
P 15.00
E 1221
P 13.00
E 1214
P 12.00
E 1204
P 9.00
E 1194
P 5.00
E 1182
P 2.00
E 1169
P 2.00
E 1155
P 1.00
E 1141
P 1.00
E 1126
P 1.00
E 1110
P 0.00
E 1093
P 0.00
E 1076
P 1.00
E 1058
P -2.00
E 1039
P 0.00
E 1021
P 0.00
E 986
P 0.00
E 966
P 0.00
E 946
P 0.00
E 925
P 0.00
E 905
P 0.00
E 884
P 0.00
E 862
P 0.00
E 841
P 0.00
E 820
P 0.00
E 799
P -1.00
E 780
P -1.00
E 760
P -2.00
E 726
P -1.00
E 707
P -2.00
E 688
P -1.00
E 669
P -1.00
E 650
P -1.00
E 631
P 0.00
E 613
P -1.00
E 594
P 0.00
E 575
P 0.00
E 557
P -1.00
E 539
P -2.00
E 521
P -1.00
E 504
P -2.00
E 472
P -1.00
E 455
P 0.00
E 438
P -1.00
E 420
P 0.00
E 403
P 0.00
E 386
P -1.00
E 369
P -1.00
E 351
P -1.00
E 334
P -1.00
E 317
P -1.00
E 300
P -1.00
E 282
P -1.00
E 265
P -1.00
E 248
P -1.00
E 217
P -1.00
E 200
P -1.00
E 183
P -1.00
E 166
P -1.00
E 150
P -1.00
E 133
P -1.00
E 117
P -1.00
E 100
P -1.00
E 84
P -1.00
E 67
P -1.00
E 51
P -1.00
E 35
P -1.00
E 18
P -1.00
Iteracion: 7
E -83
P 0.00
E -76
P 0.00
E -66
P 0.00
E -58
P 0.00
E -48
P 0.00
E -38
P 8.00
E -26
P 0.00
E -13
P 0.00
E 0
P 0.00
E 40
P 0.00
E 67
P 0.00
E 84
P 0.00
E 102
P 0.00
E 120
P 0.00
E 139
P 0.00
E 158
P -1.00
E 178
P 0.00
E 198
P 0.00
E 218
P 0.00
E 239
P 0.00
E 260
P 0.00
E 298
P 0.00
E 319
P 0.00
E 339
P 0.00
E 359
P 2.00
E 378
P 5.00
E 397
P 11.00
E 415
P 13.00
E 432
P 17.00
E 448
P 20.00
E 462
P 22.00
E 475
P 24.00
E 487
P 25.00
E 498
P 25.00
E 507
P 27.00
E 515
P 28.00
E 527
P 27.00
E 533
P 26.00
E 537
P 25.00
E 541
P 24.00
E 545
P 22.00
E 548
P 22.00
E 550
P 20.00
E 553
P 19.00
E 555
P 18.00
E 558
P 17.00
E 561
P 18.00
E 564
P 15.00
E 568
P 15.00
E 571
P 14.00
E 576
P 15.00
E 580
P 14.00
E 584
P 14.00
E 589
P 14.00
E 594
P 14.00
E 599
P 13.00
E 605
P 14.00
E 611
P 14.00
E 617
P 14.00
E 623
P 14.00
E 628
P 15.00
E 634
P 15.00
E 640
P 15.00
E 646
P 15.00
E 652
P 15.00
E 658
P 15.00
E 664
P 16.00
E 671
P 16.00
E 677
P 16.00
E 683
P 17.00
E 689
P 17.00
E 695
P 17.00
E 701
P 17.00
E 707
P 17.00
E 712
P 17.00
E 718
P 17.00
E 724
P 17.00
E 729
P 17.00
E 734
P 16.00
E 739
P 16.00
E 743
P 17.00
E 748
P 24.00
E 752
P 15.00
E 757
P 15.00
E 761
P 15.00
E 765
P 15.00
E 769
P 14.00
E 775
P 14.00
E 779
P 13.00
E 782
P 13.00
E 786
P 12.00
E 790
P 12.00
E 794
P 10.00
E 799
P 12.00
E 803
P 12.00
E 808
P 12.00
E 814
P 12.00
E 819
P 12.00
E 825
P 13.00
E 830
P 14.00
E 836
P 14.00
E 842
P 14.00
E 849
P 15.00
E 855
P 15.00
E 861
P 15.00
E 867
P 16.00
E 873
P 17.00
E 879
P 17.00
E 885
P 17.00
E 891
P 18.00
E 896
P 17.00
E 902
P 17.00
E 907
P 18.00
E 913
P 17.00
E 918
P 18.00
E 923
P 18.00
E 928
P 17.00
E 933
P 17.00
E 938
P 17.00
E 943
P 17.00
E 948
P 17.00
E 953
P 17.00
E 957
P 17.00
E 962
P 17.00
E 966
P 17.00
E 971
P 17.00
E 975
P 17.00
E 979
P 22.00
E 984
P 17.00
E 988
P 16.00
E 993
P 15.00
E 998
P 17.00
E 1003
P 17.00
E 1008
P 16.00
E 1013
P 17.00
E 1018
P 16.00
E 1023
P 17.00
E 1029
P 17.00
E 1038
P 17.00
E 1044
P 17.00
E 1049
P 18.00
E 1054
P 17.00
E 1059
P 17.00
E 1064
P 19.00
E 1068
P 18.00
E 1072
P 18.00
E 1077
P 17.00
E 1081
P 17.00
E 1085
P 17.00
E 1089
P 17.00
E 1093
P 17.00
E 1097
P 17.00
E 1101
P 17.00
E 1104
P 17.00
E 1108
P 16.00
E 1112
P 16.00
E 1115
P 16.00
E 1119
P 17.00
E 1123
P 16.00
E 1127
P 15.00
E 1131
P 15.00
E 1136
P 11.00
E 1141
P 15.00
E 1146
P 17.00
E 1150
P 17.00
E 1155
P 17.00
E 1160
P 17.00
E 1166
P 18.00
E 1171
P 18.00
E 1176
P 18.00
E 1182
P 18.00
E 1188
P 18.00
E 1193
P 19.00
E 1198
P 19.00
E 1204
P 19.00
E 1209
P 19.00
E 1214
P 19.00
E 1218
P 19.00
E 1223
P 19.00
E 1228
P 18.00
E 1232
P 19.00
Inspiracion terminada
E 1237
P 19.00
E 1239
P 19.00
E 1239
P 18.00
E 1238
P 17.00
E 1234
P 15.00
E 1228
P 13.00
E 1220
P 10.00
E 1210
P 8.00
E 1199
P 5.00
E 1187
P 3.00
E 1175
P 1.00
E 1161
P 1.00
E 1146
P 1.00
E 1131
P 1.00
E 1114
P 1.00
E 1098
P 0.00
E 1080
P 1.00
E 1062
P 0.00
E 1044
P 0.00
E 1025
P 0.00
E 1005
P 0.00
E 969
P 0.00
E 949
P 0.00
E 929
P 0.00
E 908
P 0.00
E 887
P 0.00
E 866
P 1.00
E 844
P 0.00
E 823
P -1.00
E 802
P -1.00
E 782
P -1.00
E 763
P -1.00
E 729
P -1.00
E 710
P -2.00
E 691
P -1.00
E 671
P -1.00
E 653
P -1.00
E 634
P 0.00
E 615
P 0.00
E 596
P -1.00
E 578
P -1.00
E 560
P -1.00
E 542
P -1.00
E 524
P -1.00
E 506
P -1.00
E 475
P -1.00
E 458
P 0.00
E 440
P -1.00
E 423
P 0.00
E 406
P 0.00
E 389
P 0.00
E 372
P 0.00
E 355
P -1.00
E 338
P -1.00
E 320
P -1.00
E 303
P -1.00
E 286
P -1.00
E 269
P -1.00
E 252
P -1.00
E 221
P 0.00
E 204
P -1.00
E 187
P -1.00
E 170
P -1.00
E 154
P -1.00
E 137
P -1.00
E 121
P -1.00
E 105
P 0.00
E 89
P -1.00
E 72
P -1.00
E 56
P 8.00
E 40
P -1.00
E 24
P -1.00
E 8
P -1.00
Iteracion: 8
E -92
P 0.00
E -86
P 0.00
E -77
P 0.00
E -69
P 0.00
E -60
P 0.00
E -49
P 0.00
E -38
P 0.00
E -25
P 0.00
E -12
P 0.00
E 3
P 0.00
E 44
P 0.00
E 72
P 0.00
E 89
P 0.00
E 107
P 0.00
E 126
P -1.00
E 145
P 0.00
E 165
P 0.00
E 185
P 0.00
E 205
P 0.00
E 226
P 0.00
E 247
P 0.00
E 268
P 0.00
E 306
P 0.00
E 327
P 0.00
E 347
P 2.00
E 366
P 3.00
E 385
P 10.00
E 403
P 13.00
E 420
P 16.00
E 436
P 19.00
E 451
P 22.00
E 465
P 22.00
E 477
P 24.00
E 488
P 25.00
E 497
P 26.00
E 506
P 26.00
E 513
P 26.00
E 523
P 26.00
E 528
P 25.00
E 532
P 25.00
E 535
P 22.00
E 538
P 22.00
E 541
P 21.00
E 544
P 19.00
E 546
P 19.00
E 548
P 18.00
E 550
P 17.00
E 553
P 15.00
E 556
P 15.00
E 559
P 15.00
E 563
P 14.00
E 567
P 13.00
E 571
P 14.00
E 576
P 7.00
E 581
P 14.00
E 586
P 14.00
E 592
P 13.00
E 598
P 14.00
E 604
P 13.00
E 610
P 14.00
E 616
P 14.00
E 622
P 14.00
E 629
P 15.00
E 635
P 16.00
E 641
P 15.00
E 647
P 16.00
E 653
P 16.00
E 659
P 17.00
E 665
P 17.00
E 672
P 17.00
E 678
P 16.00
E 684
P 17.00
E 690
P 17.00
E 695
P 17.00
E 701
P 18.00
E 707
P 16.00
E 713
P 17.00
E 719
P 17.00
E 724
P 17.00
E 729
P 17.00
E 734
P 16.00
E 739
P 17.00
E 744
P 17.00
E 748
P 15.00
E 752
P 15.00
E 757
P 15.00
E 761
P 15.00
E 765
P 14.00
E 769
P 11.00
E 775
P 14.00
E 779
P 13.00
E 783
P 13.00
E 786
P 12.00
E 790
P 12.00
E 794
P 12.00
E 799
P 12.00
E 803
P 12.00
E 808
P 12.00
E 813
P 13.00
E 819
P 12.00
E 824
P 14.00
